0,1,2,3,4,5,6,7,8,JV_default_PCE
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.698970013021909,1.61,100.0,0.09,15.9
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.954242514264819,1.6,100.0,0.1032,12.23
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,4.12057393449596,1.6,20.0,0.065,16.8
0.01935207376321722,-0.01592721415402632,0.02486058844704745,0.002333830298762662,0.6018428983557322,2.845098102056321,1.25,100.0,0.1,15.7
0.01595086659036125,0.01715179071264882,0.0007689970839751136,-0.004302643624446361,0.9995225386255447,3.716837731635311,1.6,70.0,0.105,17.49
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.953374787908098,2.845098102056321,1.5,70.0,0.08,10.27
-0.02318085844109488,-0.006901461216180621,0.02153079392391328,0.005443436258708,0.9995225386255447,2.90309004127875,1.83,80.0,0.09,12.83
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-8.68502116489478e-05,3.330413793643325,1.61,60.0,0.1,16.51
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,4.103803724375599,1.5,70.0,0.045,13.59
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.6021142747455573,3.000000043429446,1.6,100.0,0.2,16.15
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.301030017378705,1.6,100.0,0.07,13.31
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.698970091194906,1.6,100.0,0.12,16.28
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,3.778151257621885,1.6,100.0,0.09,11.72
-0.0383478050194859,-0.01674133044879193,0.01081150590238326,-0.0332995469659015,0.6018428983557322,3.778151257621885,1.58,100.0,0.16,11.34
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.778151257621885,1.6,100.0,0.16,15.83
-0.03414676047505379,0.001359430052497769,0.01265250997201402,-0.00808700560746077,4.0,3.000000043429446,1.62,100.0,0.09,15.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.060697878118348,1.6,115.0,0.105,17.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,4.056904855146073,1.6,95.0,0.16,18.4
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.602060002185324,1.6,100.0,0.16,19.89
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.327358954823717,1.6,85.0,0.01,12.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,2.90309004127875,1.6,80.0,0.096,13.66
0.02948576963955644,0.01145375095382102,-0.00613784108597194,-0.04542255186721911,3.698970004336019,3.656098211599907,1.61,70.0,0.102,18.01
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,4.056904855146073,1.6,95.0,0.16,13.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.342422878228744,1.6,60.0,0.09,17.01
0.01864605073018176,-0.04219627562397182,0.003302996648944446,-0.05887991090102299,0.6018428983557322,3.000000043429446,1.25,100.0,0.059,15.6
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,4.079181249666745,1.6,50.0,0.15,11.9
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.06,18.02
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.63,100.0,0.1,15.69
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.255272529230777,1.6,90.0,0.1,10.28
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.301030017378705,1.58,100.0,0.12,10.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,2.698970091194906,1.6,100.0,0.038,13.48
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.469822030700009,1.6,70.0,0.1,13.43
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.954290761701127,2.698970091194906,1.6,100.0,0.12,14.77
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.09,14.05
0.01595086659036125,0.01715179071264882,0.0007689970839751136,-0.004302643624446361,0.9995225386255447,3.716837731635311,1.6,70.0,0.105,18.69
0.01495801894762426,0.01542494765749997,-0.0007357112892081006,-0.004616223218084806,0.6018428983557322,3.778151257621885,1.6,100.0,0.16,15.43
0.01400127348305888,0.01531251248640051,-0.0003547473416981374,-0.008869289345792038,0.0,3.000000043429446,1.5,100.0,0.0314,13.46
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.755874931864499,1.6,95.0,0.09,15.61
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.975431813104972,1.55,105.0,0.0314,11.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.799340618389208,1.5,65.0,0.08,18.21
-0.03380839763405821,0.0002761846094624547,0.01162318067996259,-0.009540331811269205,4.0,3.113943385714103,1.67,130.0,0.1,14.5
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,3.942008053022313,3.477121269196145,1.526,150.0,0.09,20.92
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,3.000000043429446,1.6,100.0,0.1,14.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.146128066699271,1.6,70.0,0.04,11.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,3.000000043429446,1.6,100.0,0.1,16.6
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.477121269196145,1.6,100.0,0.0314,10.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,4.103803724375599,1.6,70.0,0.1,14.62
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.93196611980764,1.6,95.0,0.07,12.01
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,3.000000043429446,1.6,100.0,0.11,12.4
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.6,100.0,0.1,12.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.477121269196145,1.51,100.0,0.16,14.73
0.01519285890564475,0.01613689213021394,-0.0001681504279699043,-0.005518472658312402,0.6018428983557322,3.778151257621885,1.613,100.0,0.09,18.01
0.02426906489205793,0.02313763566186687,0.006017879679301838,0.001700746796246778,0.6018428983557322,2.204120254089891,1.54,80.0,0.058,13.29
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,3.000000043429446,1.55,100.0,0.01,15.0
0.01495801894762426,0.01542494765749997,-0.0007357112892081006,-0.004616223218084806,0.6018428983557322,3.778151257621885,1.6,100.0,0.16,10.41
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.301030212811168,1.6,100.0,0.09,15.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.6,100.0,0.1,14.29
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.6,100.0,0.1,14.2
0.02658510335774138,0.024790210394919,0.008363965066280727,0.002125958845107204,1.277842538821606,3.707570184613514,1.56,70.0,0.09,16.74
0.01595192438895033,0.01749711436200546,0.0006812464098972891,-0.007034436800952369,0.6018428983557322,3.477121269196145,1.57,100.0,1.01,12.09
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,3.000000043429446,1.6,100.0,0.1,18.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.09,15.94
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,3.942008053022313,3.477121269196145,1.526,150.0,0.09,19.62
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.924279291232054,1.6,70.0,0.04,10.4
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.6,100.0,0.16,10.09
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.021189340431315,1.6,105.0,0.045,16.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.000000043429446,1.6,100.0,0.075,15.91
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.16,16.08
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.57,100.0,0.1,11.9
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.322219315414608,1.6,70.0,0.1,15.48
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.000000043429446,1.6,100.0,0.07,11.92
0.01721810518888469,0.0186848135286511,0.001603863546475575,-0.005737676287139042,0.6018428983557322,3.819543942122088,1.56,110.0,0.1,16.9
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.63,100.0,0.1,15.96
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,3.698970004336019,2.939519302537521,1.48,40.0,0.123,11.88
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.176091288008646,1.6,100.0,0.1,15.46
0.0153463914243956,0.01666206609717935,0.0005254438418683985,-0.004700168066198921,0.6018428983557322,3.653212523426332,1.59,100.0,0.115,14.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,2.74818810455878,1.6,60.0,0.1,13.4
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.6,100.0,0.16,10.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9124512459397834,3.954242514264819,1.6,100.0,0.1,18.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.755874931864499,1.6,95.0,0.09,16.43
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.875061321297627,1.6,75.0,0.102,14.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.1250472966593348,3.176091288008646,1.55,100.0,0.16,20.08
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6987095057886286,3.000000043429446,1.6,100.0,0.12,10.69
0.01935207376321722,-0.01592721415402632,0.02486058844704745,0.002333830298762662,0.9538084319600062,2.698970091194906,1.25,100.0,0.04,15.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,2.954242557694265,1.6,90.0,0.09,17.14
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.90309004127875,1.6,80.0,0.1,14.3
-0.02318085844109488,-0.006901461216180621,0.02153079392391328,0.005443436258708,0.9995225386255447,2.90309004127875,1.75,80.0,0.09,14.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.1,15.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.942008102655965,1.6,25.0,0.1,13.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.6021142747455573,3.000000043429446,1.6,100.0,0.2,12.87
-0.03600562255436168,0.006585262151843551,0.01751782781764756,-0.001410260912717985,3.698970004336019,3.498310567576727,1.6,70.0,0.16,10.33
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.845098102056321,1.6,70.0,0.1,13.68
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.518513953038326,1.6,100.0,0.12,13.05
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.643452686356516,1.6,110.0,0.104,11.3
0.02247626753248053,0.01898513275623157,-0.0008990819477338892,0.0005207531829390315,0.6018428983557322,3.763428001050773,1.6,145.0,0.125,18.56
-0.03600562255436168,0.006585262151843551,0.01751782781764756,-0.001410260912717985,3.698970004336019,3.498310567576727,1.6,70.0,0.16,13.02
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.1250472966593348,3.176091288008646,1.55,100.0,0.16,17.41
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.477121269196145,1.6,100.0,1.0,16.58
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.278753623810433,1.6,95.0,0.1,11.64
-0.03479293020573898,0.003390186078363859,0.01458352281776514,-0.005440013617874126,4.0,3.000000043429446,1.63,100.0,0.1,16.6
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.04,14.6
0.01543223250038279,0.01693691650159826,0.0008637094370783219,-0.004328264419567483,0.6017994927805721,3.000000043429446,1.6,100.0,0.0916,21.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.6,100.0,0.06,10.1
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,0.0,3.653212523426332,1.48,150.0,0.1,10.58
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.681241246423389,1.6,160.0,0.1,16.0
-0.03530716124899496,0.006413374613310882,0.01727013085339615,-0.0008211561798218356,0.6018428983557322,3.698970013021909,1.61,100.0,0.09,15.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.995635198984363,1.6,110.0,0.09,15.48
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.6,100.0,0.16,11.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.534026118754804,1.6,40.0,0.1,10.67
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,2.845098102056321,1.55,70.0,0.2,11.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.301030017378705,1.6,100.0,0.16,11.33
0.02274526485520561,0.02336249955656735,0.009508529428223852,-1.052920997297618e-05,0.9772244535919058,3.365488003610489,1.57,70.0,0.09,18.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.845098046218464,1.6,100.0,0.16,11.21
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.301030017378705,1.6,100.0,0.1,10.42
0.02426906489205793,0.02313763566186687,0.006017879679301838,0.001700746796246778,0.6018428983557322,2.204120254089891,1.54,80.0,0.058,11.91
0.01595192438895033,0.01749711436200546,0.0006812464098972891,-0.007034436800952369,0.6018428983557322,3.477121269196145,1.57,100.0,1.01,15.01
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.1,13.59
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3008997268587542,3.000000043429446,1.6,100.0,0.104,16.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.301030017378705,1.6,100.0,0.16,13.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,4.225309284310949,1.6,20.0,0.045,14.13
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.477121254719663,3.000000043429446,1.6,100.0,0.09,12.2
0.03150321732604403,0.009965007694660482,-0.01695828679981605,-0.04501455537543197,3.698970004336019,3.656098211599907,1.72,70.0,0.102,12.76
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.755874931864499,1.6,95.0,0.09,15.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.14,11.44
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.301030017378705,1.63,100.0,0.07,10.92
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.322219315414608,1.6,70.0,0.09,13.17
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.1,11.99
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,3.000000043429446,1.6,100.0,0.1,16.6
0.01595086659036125,0.01715179071264882,0.0007689970839751136,-0.004302643624446361,0.6018428983557322,3.342422700562864,1.59,110.0,1.0,19.9
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.799340618389208,1.5,65.0,0.08,15.15
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.792391759545745,1.6,60.0,0.9,14.54
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.6021142747455573,3.954242514264819,1.6,150.0,0.09,14.28
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,2.919078144700707,1.55,70.0,0.1,14.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.0875,11.68
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-8.68502116489478e-05,3.330413793643325,1.61,60.0,0.1,11.53
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.176091288008646,1.6,100.0,0.049,10.72
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.423246037821487,1.56,65.0,0.12,10.49
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.653212523426332,1.6,45.0,0.105,13.92
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.498310567576727,1.6,75.0,0.1031,18.77
0.01418570971880974,0.01610277909860432,0.001176875425587305,-0.0005142033567676001,0.6018428983557322,3.000000043429446,1.59,100.0,0.1,15.04
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.176091288008646,1.6,100.0,0.125,16.4
0.02115246733572777,0.02099240964253258,0.004913153602382739,-0.003183273641000749,0.6018428983557322,3.176091288008646,1.5,100.0,0.11,15.14
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,4.033423759508195,1.6,90.0,0.098,12.23
0.01519285890564475,0.01613689213021394,-0.0001681504279699043,-0.005518472658312402,0.6018428983557322,3.778151257621885,1.63,100.0,0.071,11.13
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.3678320445894042,2.698970091194906,1.6,100.0,0.1,11.72
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.301030212811168,1.5,100.0,0.16,15.46
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.556302512831023,1.5,90.0,0.07,12.74
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,2.90309004127875,1.6,80.0,0.12,13.35
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.698970091194906,1.6,100.0,0.102,16.55
-0.009968571662421889,0.02174300945891316,-0.04282049347287567,0.0582826643005952,0.925418227904966,3.653212523426332,1.51,150.0,0.125,16.7
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.176091288008646,1.6,100.0,0.0314,13.37
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,4.170261718329379,1.6,70.0,1.2,12.13
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,3.000000043429446,1.6,100.0,0.1,12.54
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,0.6018428983557322,3.653212523426332,1.48,150.0,0.09,18.89
0.01889842806343216,0.01789688272352865,-0.004163048102718754,0.007448894851821705,0.6018428983557322,3.301030017378705,1.57,100.0,0.09,16.72
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.021189340431315,1.6,105.0,0.09,12.5
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9538084319600062,2.662757926093408,1.6,60.0,0.06,17.01
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.09,16.52
0.01519285890564475,0.01613689213021394,-0.0001681504279699043,-0.005518472658312402,0.6018428983557322,3.778151257621885,1.58,100.0,0.1,17.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.9537650480648696,3.146128066699271,1.6,140.0,0.09,16.11
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.09,14.05
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,1.060149889391518,3.000000043429446,1.6,100.0,0.09,14.64
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.857332502463136,1.6,60.0,0.1,14.75
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.322219315414608,1.6,70.0,0.09,14.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.176091288008646,1.6,100.0,0.06,12.67
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,1.148087033069473,3.000000043429446,1.5,100.0,0.1,17.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.301030017378705,1.6,100.0,0.06,15.75
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.477121269196145,1.6,100.0,0.09,19.1
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,2.544068168434396,1.59,70.0,0.1,11.31
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.146128066699271,1.6,70.0,0.04,10.8
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6017994927805721,3.477121269196145,1.6,100.0,0.1,14.45
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.5,100.0,0.1,14.18
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.000000043429446,1.5,100.0,0.045,10.03
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.6,100.0,0.09,13.91
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.327358954823717,1.6,85.0,0.01,13.5
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.477121269196145,1.6,100.0,0.1,14.42
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.322219315414608,1.6,105.0,0.021,11.82
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.6,100.0,0.04,14.0
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,2.301030212811168,1.6,100.0,0.115,16.2
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.375663632246968,1.6,70.0,0.108,11.42
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,3.698970004336019,3.562292876354953,1.48,70.0,0.1,18.44
0.01519285890564475,0.01613689213021394,-0.0001681504279699043,-0.005518472658312402,0.6018428983557322,3.732393767865459,1.57,120.0,3.3,15.56
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.021189340431315,1.6,105.0,0.09,12.41
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,3.9128498242811,3.458637864131544,1.48,70.0,0.04,13.31
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,3.698970004336019,3.681241246423389,1.55,80.0,0.159,14.01
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.778151257621885,1.6,100.0,0.09,12.36
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,4.209515017223461,1.6,90.0,0.0314,11.62
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.6,100.0,0.09,13.4
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,2.698970091194906,1.6,100.0,0.09,14.3
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.954242514264819,1.6,100.0,0.1032,12.46
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.852784874775909,1.6,95.0,0.09,12.65
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,-0.954290761701127,2.698970091194906,1.6,100.0,0.12,15.31
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.6018428983557322,3.000000043429446,1.6,100.0,0.16,11.15
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.7792917234925025,3.414973364674452,1.6,130.0,0.14,13.55
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.0,3.000000043429446,1.63,100.0,0.1,17.04
0.03005776304970446,0.02672802650017309,0.01134055436796627,0.001908825983798767,0.6018428983557322,3.778151257621885,1.48,100.0,0.1,15.77
-0.01607050154992985,-0.03354387549050481,0.02178596877136146,-0.006072553618327833,0.6018428983557322,3.380211259807209,1.26,80.0,0.04,10.11
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,4.0,3.556302512831023,1.6,60.0,0.1,13.5
0.01471457533504886,0.01566632529492641,-0.0001328303231181586,-0.002787393647270941,0.6018428983557322,2.000000434294265,1.63,100.0,0.09,13.7
0.02790962296212144,0.02625093142065337,0.008624740481725207,0.004809183415632299,0.6018428983557322,3.477121269196145,1.61,100.0,0.1017,18.25
0.01544903891867226,0.01645109586654739,-1.74087881978316e-05,-0.005818194363929405,0.6018428983557322,3.782472631332862,1.61,60.0,1.0,17.08
-0.03600717066908667,0.006586621085668454,0.01751554519205328,-0.001388232695216179,0.4769475716611976,2.574031383539565,1.6,75.0,0.09,15.79
